"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Malta","MLT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.62651285840265","4.36349218026976","1.50969128660903","1.49063955889666","2.82812495083741","3.3401739490062","2.67326152979947","2.95252050998028","2.71358442978641","1.61590490881148","2.13035979961878","3.14016717951712","1.6903201225517","2.1026788084959","2.38202723735827","1.69711216812204","1.52493261906687","1.10733314648664","2.02045583295434","2.4379157219586","1.1784825355471","3.27383888278581","2.80264528188354","2.08333375238422","5.05895516610732","10.57294349702","8.18827957244521","3.61741218607059","8.06177910057487","16.2220419035506","18.4102137484322","10.2407951566631","-11.1735639287223","16.8221034288909","122.360207462303","341.007652103804","370.903560623921","450.045795914123","162.420238297417","16.5416499446429","101.626395725913","79.7489301625712","34.5864895205375","4.72416455341891","1.31122390005981","32.1027329753953","23.0840198433867","299.824940823525","452.221039539527","198.19959042815","191.86052772483","433.750961196962","126.084087677368","113.224329220943","174.827688498307",
"Myanmar","MMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","0.00851138577155532","0.0422824627445914","0.00416808696916841","0.0832252304178487","0.311938277361347","0","0.00686828964436589","0","0","0.0366009235815866","0","0","-0.0304001173273423","0.0598130495726237","0","0.00884467254394968","-0.0985632753502491","0","0.387724417252705","7.61843109398624","11.5012577282816","7.11403691197276","3.30931299821516","2.84486783034242","5.24087787832261","5.06955498653302","8.19907839931242","4.8680682147655","2.982385898279","2.86117768008645","3.21565753506977","2.22070502562137","2.3777576671811","2.0001628964787","1.95966396539679","1.90182128285749","3.5175166973129","2.71127181000311","2.92355415980151","1.81897202342465","4.20127651183029","2.22540068514517","3.74085607932619","3.31904421407388","6.85124098710894","5.17880132517466","7.27335555212816","2.60563229851106","2.31211211194364","2.41393222885654","3.11492561696787","1.98946076080719","2.27715131661601","1.47856420286151",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.981199303409918","0.348928948636407","0.50177594560898","0.589666849636218","0.572823696796316","0.072196711866099","0.323973872960612","0.155443059088411","0.398137832160174","0.361470602324125","0.0964360130833634","0.208362126622136","0.0731037764807689","0.0983842815566841","0.259591490664157","0.359306088072057","0.24649187814949","0.216787799547875","0.436383792167517","0.462761894768116","0.174274947992941","0.377509689601539","0.705928420417371","0.927505866297512","0.807809588702736","0.493893349892699","0.594563705985009","1.19741974189611","0.966591682824147","0.872879807284738","0.93998528017746","1.30277219972346","1.65316811628892","1.89602261634179","1.61353188568385","2.41432613054707","3.51093830454201","3.25914969522636","2.80260632340514","2.22840692116639","1.73090867350336","0.969202133798071","1.18999764907099","0.945556046986086","0.523880956554709","0.636656685678497","0.923782609745669","1.08787814442715","0.973530353150072","0.970596761289965","0.776739938988282","0.643085771280831","0.876166417794606","0.736525326775283","2.41351184521855",
"Montenegro","MNE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.466751541088","21.454940864611","37.2724834925981","18.3021326464525","12.2493294182859","15.1222637401287","9.99730747518636","10.8186630053693","17.2602289657156","5.17948370092294","11.5444030591496","8.81892540003019","7.53492922355211","11.1300494820964","11.8356969374313","14.0062013047765","6.98310120786314","7.42832606041746",
"Mongolia","MNG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.00483395558234744","0","0","","","0.467419686388912","0.151789768661953","1.00208011770717","0.745287601406598","0.674854439037465","1.18152410859671","2.11696806984845","1.68083637693881","2.87495300542926","4.72312279765318","4.9684623527528","5.56733962619427","8.24548473819777","4.66450219552693","7.43499550055971","7.18968945819168","8.80188727419921","15.02161500005","13.6044846187851","23.5263365544641","43.9121127615061","34.7559826095308","16.3700755246398","2.7625883357052","0.811709460633853","-37.1726532341221","13.0160280600797","14.8088797144773","17.1989395200126","12.9130799939653","14.217731942267","14.6053065112102","11.0581069914836","11.7958519380798",
"Northern Mariana Islands","MNP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.583679324556942","0.903992265646509","1.10989258107784","1.183188645742","1.46979753525989","1.79894221150183","1.32138783006061","4.23157990347201","6.07297785522003","2.3488011074454","4.52085884679156","5.83542740620485","5.1142557345062","5.99090663119619","1.380320098608","2.64086218183932","3.85414645531421","4.96426075394528","7.58405403589617","11.0275561357338","25.0623636819297","33.767102801243","38.9428653441902","27.8047100445849","23.8654900431928","25.9187724637849","17.4831119319856","11.1741431838994","21.7841914901932","22.3944370320025","32.7522138534006","16.0042947069706","12.8065189015033","15.6518755407594",
"Mauritania","MRT","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.258560521964163","1.20392560666376","0.538719551351501","1.99700801050152","0.590528170393187","-17.4447517681919","0.200605869737591","0.51612268471608","0.355376295711162","6.64299512040671","2.58549806568321","1.12566237538725","1.35016378791607","0.117435253714541","0.793597612275074","0.691209995208202","0.378446603010545","0.124821841041106","0.136162491646269","0.239048416799853","0.44702077877301","0.10637858211175","0.348815247683938","0.871080747655171","0.106932671881943","0.334144059448081","-0.0204278717567514","-0.160710691213042","0.00652659003650711","0.761331718749145","2.25319074953564","4.39273814893831","3.78943003870853","4.97077585567831","17.1048404222648","27.6520361298831","3.94434472704714","3.2067650776131","6.58359348707617","-0.0651602023733604","2.31890567703789","8.70335489423716","20.6013054045892","15.5890028558149","7.62361704174833","8.13584950372229","4.23731114711712","8.65007999188081","10.3416772803986","-11.1917343784634","11.2328299227716","11.6047527792442","14.6644208551054","7.96446565242101","13.3772360299097",
"Mauritius","MUS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.713884775543164","0.517027427652585","0.489542463502129","0.252296781849144","0.538891188808511","0.579226870969556","0.440497655715694","0.271972077997762","0.425715855142737","0.14206625213628","0.102109154006487","0.0579908777836998","0.159894074403044","0.14689007462732","0.467246527064558","0.730328026584982","0.500870418368029","0.900272335438822","1.09738174112426","1.61912082862749","1.52610550240963","0.600189963674533","0.450294996999827","0.445454517512398","0.554303218876587","0.45650892153957","0.818061230378169","1.3025692466794","0.288001173687631","1.12110460501645","5.62071802958224","-0.591895011199452","0.653687020805774","1.0624597935284","0.208397536162955","0.635284471239675","1.51886377305854","4.18107451973564","3.78089341950716","2.81175510140463","4.29784029591014","3.76207203044622","5.04785007656985","2.38647829748451","3.48445481015323","1.80269795391057","3.00746192208161","3.50016899710763","3.12514164351111","3.07610893965373","1.96937222717258","2.26868526221966","4.22930927251408","5.38853296135266","4.55625283503818",
"Malawi","MWI","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.526419558602059","0.062011379232889","0.349369491061969","0.143454689378858","1.55230688674242","0.031797699671203","-0.170093074640455","0.00525925767886731","0.868443935556642","0.40143372690928","0.851269713577574","-0.894977694716043","-0.271112625037052","0.265481499026151","1.45317343859014","0.27747659058629","0.47589426589626","0.383630956028336","0.475121088003645","2.26460373648876","1.02470810251001","0.772615057834218","0.115974414290586","1.41089085148224","2.13119600751876","2.62567004771803","0.611208219192404","1.92814440747221","2.5237027903489","0.545293920588433","0.957814621345542","6.97752227761725","-0.101285426070357","5.61985138978348","6.79541385727368","3.12107477506801","1.46272973143861","1.0085487596618","0.77953740924782","0.499715013992528","2.14268264715469","1.0461764992773","1.59888613227793","1.59888615393634","2.00189712931657",
"Malaysia","MYS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","2.43262050891876","2.3560478579699","2.2604035443038","2.24458024889174","6.01102542086446","3.76920863765598","3.45024034295074","3.08905338613725","3.05653847627618","2.70334351108458","3.81368591872655","5.05788624278183","5.21254407721585","4.15365396776224","2.34946607947751","2.22666868667977","1.76271777377718","1.31343634347508","2.03962299468874","4.29333056736689","5.29807441993264","8.13632963600556","8.76047440214555","7.4828391233144","5.82961425798393","4.71024540158831","5.03534293107291","5.13624115805327","2.99775085201455","4.9214666648934","4.03842862393763","0.597029318252079","3.16612432250471","2.92094209456765","3.50787262049412","2.73438734940078","4.72716484834358","4.68684578287436","3.28081949125174","0.056692316075743","4.26864663854031","5.07446032143377","2.82905738174529","3.49431175959971","3.14122940365348","3.27094402931735","4.47130958598651","2.9358203805856","2.31458721219734","2.50697705748044","1.20275464255821","5.41625984914689","3.68689336269236","1.98111065098392","3.69532630320574",
"North America","NAC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.26234439273719","0.240681948116907","0.242778791502417","0.328459250425058","0.425716310576066","0.306357802431869","0.257642304834652","0.27425510093121","0.359405086268118","0.465227946439144","0.720072381829484","0.749617660426092","0.58276423419255","0.405406140041638","0.703298377723237","0.231378924753684","0.678728286417928","1.3583124490575","1.11570536574781","1.33603523891156","1.21404241514212","0.562193915898972","0.524662525899151","0.731531252334725","0.832331613298159","1.00340168050612","1.22335685641755","1.48738584229389","2.4353936169076","3.29650496196752","3.79568547686926","1.77427064647005","1.15914456852859","1.00460434473216","1.62982314959536","1.1812469206176","2.39533273419467","2.93220721680313","2.5192123946255","1.14735700964564","1.763194121684","1.73326644320682","1.657174678665","1.89611713243117","1.62730313111782","2.87678450914885","2.5001055420221","1.90842091189373","1.14973138665757","1.56682256474975","0.724107694965642","2.09326249276731","1.65617039154118","1.35162384778757","1.13240521178943",
"Namibia","NAM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.01726277501806","0.497499092209318","-0.00739108513155429","-0.0605187439136058","-0.0189338969719846","1.0597882763136","4.01918958806097","3.44748458080867","1.69991750721321","2.67224525124674","3.84604478159912","3.2260875510111","2.18948734194013","2.48462846936643","1.32098385387931","5.00609742133938","10.6634799262844","4.40514414376661","1.32166219939022","3.38257441805413","5.37845791807398","7.62577614409134","7.57033929521728","8.71835372051848","9.27473594549885","2.51525326747705","6.41681322346953","7.98613044962652","6.45232765797468","3.58316691192793","7.40068055968424","3.34570437311556","2.17505730200543","1.71299808328534","-1.40710628631611","-1.41889955275348","6.7751489770655","8.40166893779959","18.49069951564","14.6865361068862",
"New Caledonia","NCL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.18788623942961","3.12460562783969","1.57899865282653","2.36093200928964","0.466160371144185","-0.108016656790192","10.7332244391213","4.73308224896495","19.2594082159786","13.5826748807157","15.3677037012268","16.9845017608185","27.7749506773296","21.3449947193931","16.5212034418212","13.777379969742","9.28207619845752","5.30202255145123","3.46409998475039","7.63514854874616","6.04707071747505","7.88090550414583","7.23562598706021","","",
